#Datasets	 AA_0001_diamond_output_below	 AA_0003_diamond_output_below	 AA_0004_diamond_output_below	 AA_0006_diamond_output_below	 AA_0008_diamond_output_above	 AA_0009_diamond_output_above	 AA_0010_diamond_output_below	 AA_0012_diamond_output_above	 AA_0013_diamond_output_below	 AA_0014_diamond_output_below	 AA_0015_diamond_output_above	 AA_0016_diamond_output_below	 AA_0017_diamond_output_below	 AA_0018_diamond_output_below	 AA_0019_diamond_output_below	 AA_0021_diamond_output_above	 AA_0023_diamond_output_below	 AA_0025_diamond_output_above	 AA_0026_diamond_output_below	 AA_0027_diamond_output_above	 AA_0030_diamond_output_below	 AA_0032_diamond_output_above	 AA_0033_diamond_output_below	 AA_0034_diamond_output_below	 AA_0035_diamond_output_above	 AA_0036_diamond_output_below	 AA_0037_diamond_output_below	 AA_0038_diamond_output_below	 AA_0039_diamond_output_below	 AA_0040_diamond_output_below	 AA_0041_diamond_output_below	 AA_0042_diamond_output_below	 AA_0043_diamond_output_above	 AA_0044_diamond_output_below	 AA_0045_diamond_output_below	 AA_0046_diamond_output_below	 AA_0047_diamond_output_above	 AA_0048_diamond_output_above	 AA_0049_diamond_output_above	 AA_0050_diamond_output_below	 AA_0052_diamond_output_above	 AA_0053_diamond_output_above	 AA_0054_diamond_output_below	 AA_0055_diamond_output_below	 AA_0057_diamond_output_above	 AA_0058_diamond_output_below	 AA_0060_diamond_output_below	 AA_0061_diamond_output_above	 AA_0062_diamond_output_below	 AA_0065_diamond_output_below	 AA_0071_diamond_output_above	 AA_0080_diamond_output_above	 AA_0092_diamond_output_above	 AA_0093_diamond_output_below	 AA_0096_diamond_output_above	 AA_0097_diamond_output_above	 AA_0098_diamond_output_below	 AA_0099_diamond_output_above	 AA_0100_diamond_output_below	 AA_0102_diamond_output_below	 AA_0103_diamond_output_below	 AA_0104_diamond_output_above	 AA_0105_diamond_output_below	 AA_0106_diamond_output_above	 AA_0109_diamond_output_below	 AA_0111_diamond_output_below	 AA_0112_diamond_output_below	 AA_0113_diamond_output_below	 AA_0115_diamond_output_below	 AA_0116_diamond_output_above	 AA_0117_diamond_output_below	 AA_0118_diamond_output_above	 AA_0119_diamond_output_above	 AA_0120_diamond_output_below	 AA_0121_diamond_output_below	 AA_0123_diamond_output_below	 AA_0125_diamond_output_above	 AA_0126_diamond_output_below	 AA_0127_diamond_output_below	 AA_0128_diamond_output_below	 AA_0129_diamond_output_below	 AA_0130_diamond_output_below	 AA_0131_diamond_output_below	 AA_0132_diamond_output_below	 AA_0133_diamond_output_below	 AA_0134_diamond_output_above	 AA_0135_diamond_output_below	 AA_0136_diamond_output_below	 AA_0137_diamond_output_below	 AA_0138_diamond_output_above	 AA_0139_diamond_output_above	 AA_0141_diamond_output_below	 AA_0142_diamond_output_above	 AA_0143_diamond_output_below	 AA_0151_diamond_output_below	 AA_0152_diamond_output_above	 AA_0153_diamond_output_below
"Odoribacter"	 2643	 2721	 2328	 4121	 735	 2166	 170	 2470	 0	 1185	 0	 2439	 2567	 599	 847	 1722	 2576	 0	 1710	 2505	 2514	 2539	 2491	 2499	 1572	 330	 2086	 1767	 1490	 2650	 0	 0	 0	 423	 2077	 2170	 0	 2667	 2532	 2068	 2027	 268	 1460	 0	 0	 0	 0	 1836	 2594	 2446	 1703	 0	 2499	 53	 1784	 1454	 996	 591	 314	 2602	 0	 2725	 1672	 231	 2030	 132	 1486	 0	 1017	 2449	 2713	 2296	 0	 2042	 2121	 415	 3031	 1108	 0	 2638	 1089	 2352	 152	 2483	 2123	 411	 2467	 2313	 855	 0	 2353	 0	 0	 0	 1304	 1490	 1996
"CAG-1031"	 0	 0	 0	 1170	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1162	 0
"CAG-279"	 0	 0	 0	 0	 0	 0	 0	 834	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 948	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 963	 0	 0	 820	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 46	 0	 872	 0	 0	 0	 0	 0	 0	 0	 196	 0	 0	 0	 0	 0	 0	 867	 922	 0	 0	 0	 0	 0	 0	 0	 0	 882	 0	 0	 0	 0
"CAG-485"	 0	 0	 0	 112	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Muribaculum"	 60	 80	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 109	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1481	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Alistipes"	 4102	 4478	 3757	 4435	 5839	 3521	 0	 4310	 0	 1210	 1073	 3031	 2440	 2085	 1414	 1137	 5394	 23	 2871	 2889	 5934	 5737	 3000	 3917	 2689	 4499	 4771	 1750	 2654	 0	 129	 2318	 1119	 5065	 5529	 3620	 62	 0	 1047	 3527	 5562	 6536	 6020	 0	 0	 0	 3096	 2792	 996	 4909	 3049	 0	 3480	 0	 2897	 1368	 1814	 2598	 1358	 3376	 1927	 552	 1984	 6084	 2127	 683	 6814	 121	 1346	 5238	 1604	 2939	 977	 3279	 3878	 0	 5959	 2840	 4810	 5387	 2393	 0	 2950	 6300	 3270	 0	 4022	 4032	 4721	 1616	 3328	 2592	 1647	 97	 969	 5102	 5215
"Alistipes_A"	 80	 761	 169	 0	 1132	 128	 0	 768	 371	 92	 0	 333	 321	 0	 0	 904	 934	 0	 585	 91	 1172	 421	 446	 926	 0	 0	 179	 158	 1122	 0	 0	 0	 0	 295	 225	 555	 0	 0	 1652	 313	 616	 1354	 1839	 0	 0	 0	 234	 420	 218	 78	 0	 0	 190	 0	 105	 0	 0	 0	 11	 0	 1697	 98	 0	 1089	 686	 109	 1908	 0	 251	 155	 945	 85	 0	 224	 145	 0	 1638	 175	 329	 333	 449	 0	 1722	 2308	 0	 0	 0	 1141	 47	 0	 118	 201	 106	 0	 0	 981	 607
"Tidjanibacter"	 0	 0	 0	 441	 0	 460	 0	 0	 432	 589	 0	 0	 590	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1131	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 832	 0	 0	 0	 0	 694	 0	 0	 0	 0	 97	 0	 0	 0	 0	 0	 446	 812	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 450	 772	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Parabacteroides"	 1883	 3083	 5275	 4063	 5988	 6276	 1409	 1161	 3084	 3965	 4965	 4408	 5102	 4534	 3195	 5414	 5988	 2175	 3213	 4488	 4995	 2908	 4516	 3278	 5057	 5857	 4163	 4096	 4739	 3366	 2176	 2645	 1276	 3863	 5074	 2037	 2263	 5173	 3914	 3199	 5183	 4056	 5383	 2399	 1793	 2520	 5872	 3123	 3847	 5422	 5080	 5173	 5409	 4223	 4789	 5079	 1700	 5139	 864	 5283	 5219	 3692	 4477	 6165	 6536	 1147	 2824	 4642	 2332	 4898	 3760	 2820	 3284	 4161	 3378	 0	 3658	 4300	 4402	 2736	 4580	 1638	 4283	 8285	 4060	 5010	 5359	 6393	 2503	 2293	 4575	 3582	 3000	 51	 2030	 3579	 5473
"UBA11471"	 0	 0	 1611	 1773	 0	 0	 0	 0	 0	 0	 0	 0	 1879	 0	 0	 0	 1881	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 68	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 166	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1734	 0	 0	 756	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 302	 513	 0	 1653	 0	 0	 0	 0	 0	 0	 0	 1360	 0	 0
"RC9"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 766	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1166	 0	 0	 0	 277	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 276	 0	 0
"UBA1820"	 0	 0	 0	 0	 377	 0	 0	 0	 301	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 796	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1086	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 464	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 90	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"CAG-196"	 53	 64	 0	 0	 0	 66	 0	 0	 41	 0	 0	 0	 51	 0	 0	 0	 2545	 0	 35	 0	 0	 51	 0	 158	 0	 0	 38	 39	 0	 0	 0	 0	 0	 46	 0	 38	 0	 0	 0	 46	 0	 0	 0	 0	 0	 31	 0	 36	 0	 0	 43	 0	 0	 34	 56	 0	 0	 35	 0	 42	 0	 41	 33	 0	 50	 33	 69	 39	 0	 0	 0	 68	 59	 0	 0	 0	 53	 0	 0	 0	 0	 47	 49	 0	 45	 0	 41	 0	 40	 0	 0	 36	 0	 30	 0	 35	 38
"CAG-484"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 91	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 148	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"QAMI01"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 419	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 209	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"UBA6984"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1716	 0	 0
"Zag1"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 251	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1893	 0	 0
"Zag111"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 857	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Bilophila"	 765	 1661	 445	 127	 414	 1526	 58	 453	 1662	 465	 2519	 2658	 1430	 860	 1372	 2216	 853	 0	 0	 966	 1471	 649	 1502	 94	 1161	 1222	 894	 1176	 899	 1311	 92	 1288	 955	 842	 628	 1260	 1470	 1453	 1318	 920	 962	 1375	 1667	 1488	 0	 108	 67	 1449	 981	 139	 1582	 1611	 1509	 0	 1170	 1658	 1465	 894	 64	 640	 1522	 1245	 1310	 2038	 1067	 1148	 364	 0	 121	 741	 1580	 160	 746	 320	 1103	 567	 924	 1076	 136	 111	 120	 54	 1564	 1700	 1493	 1258	 1508	 1517	 895	 0	 1369	 1168	 51	 136	 157	 1414	 1540
"Desulfovibrio"	 0	 58	 288	 1492	 0	 0	 0	 0	 0	 0	 0	 328	 0	 0	 0	 0	 228	 0	 0	 0	 875	 0	 0	 724	 0	 0	 0	 526	 712	 0	 0	 0	 0	 311	 0	 0	 0	 0	 0	 0	 0	 0	 457	 0	 0	 0	 0	 0	 0	 841	 0	 0	 0	 0	 0	 0	 0	 785	 234	 506	 103	 0	 0	 0	 880	 243	 314	 0	 0	 0	 0	 0	 0	 0	 32	 196	 0	 0	 414	 327	 0	 0	 0	 216	 0	 34	 0	 0	 262	 0	 0	 0	 0	 31	 191	 0	 857
"Mailhella"	 0	 0	 61	 160	 0	 0	 0	 0	 0	 42	 0	 989	 0	 0	 0	 48	 0	 0	 0	 0	 1477	 0	 0	 158	 0	 0	 0	 576	 0	 0	 0	 0	 0	 0	 108	 0	 0	 0	 0	 0	 0	 0	 2939	 0	 0	 0	 37	 530	 0	 149	 0	 0	 2564	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 406	 0	 0	 263	 0	 0	 0	 0	 0	 0	 0	 0	 0	 52	 0	 0	 0	 0	 0	 300	 0	 0	 0	 118	 43	 0	 0	 183	 0	 324	 16	 0	 264	 0
"CAG-307"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 163	 0	 0
"Beduini"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 623	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Catenibacterium"	 0	 0	 880	 0	 698	 0	 0	 0	 0	 839	 944	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 925	 0	 0	 954	 779	 0	 0	 891	 0	 0	 446	 0	 0	 0	 0	 0	 0	 0	 697	 856	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 954	 0	 0	 0	 0	 0	 0	 0	 0	 0	 918	 0	 0	 0	 0	 0	 0	 0	 0	 0	 935	 0	 0	 0	 0	 0	 0	 0	 458	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 676	 0	 0
"Coprobacillus"	 0	 0	 0	 873	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 144	 0	 0	 0	 0	 0	 0	 100	 0	 0	 0	 0	 0	 0	 0	 77	 371	 0	 0	 62	 0	 0	 0	 0	 0	 99	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 31	 0	 0	 0	 1777	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 131	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Erysipelatoclostridium"	 687	 1885	 1562	 0	 68	 1932	 0	 1339	 733	 55	 66	 274	 1758	 42	 497	 0	 1518	 1529	 187	 101	 1190	 82	 0	 81	 1659	 0	 0	 219	 2450	 0	 183	 423	 145	 1977	 173	 545	 1788	 1053	 1348	 927	 0	 2305	 2172	 2215	 2534	 1438	 1555	 790	 217	 866	 656	 1463	 0	 1397	 1437	 1590	 556	 0	 156	 1681	 2063	 1341	 140	 1517	 1425	 0	 1342	 1648	 1832	 1175	 203	 629	 1446	 1356	 1806	 0	 472	 1396	 1575	 1230	 193	 1556	 581	 0	 916	 2285	 1070	 35	 1264	 1444	 1541	 1618	 1388	 12	 0	 0	 937
"Longibaculum"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 48	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 750	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Massiliomicrobiota"	 0	 0	 0	 0	 0	 60	 0	 0	 85	 0	 0	 65	 0	 0	 0	 0	 0	 0	 32	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1238	 0	 0	 0	 0	 0	 90	 0	 0	 0	 1747	 0	 191	 0	 0	 0	 0	 0	 0	 59	 0	 0	 0	 0	 419	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 64	 0	 0	 190	 0	 215	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 39	 0	 0	 0	 104	 0	 0	 0	 0	 0	 0
"Stoquefichus"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 194	 0	 0	 0	 0	 0	 0	 0	 0	 0	 428	 0	 0	 0	 0	 0	 0	 0	 60	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 67	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 127	 96	 0	 0	 52	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"CAG-536"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 772	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 103	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 525	 0	 0	 0	 0	 0	 0	 0
"Dielma"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 44	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 57	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 69	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Faecalicoccus"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1461	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 84	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 14	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Faecalitalea"	 0	 0	 0	 84	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 836	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 497	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 590	 0	 315	 0	 0	 0	 0	 0	 150
"Holdemanella"	 0	 0	 271	 0	 0	 0	 0	 541	 0	 524	 659	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 967	 0	 0	 0	 568	 247	 0	 692	 307	 0	 0	 693	 0	 1028	 290	 0	 0	 0	 0	 255	 0	 0	 0	 0	 0	 0	 0	 0	 295	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 249	 0	 288	 0	 0	 709	 0	 0	 378	 0	 0	 0	 0	 0	 0	 670	 283	 0	 0	 0	 0	 0	 0	 994	 296	 0	 0	 393	 0	 0
"Holdemania"	 0	 128	 0	 0	 69	 1170	 0	 0	 542	 0	 0	 0	 103	 0	 0	 0	 0	 0	 301	 36	 170	 0	 192	 0	 84	 71	 53	 0	 0	 0	 0	 0	 54	 192	 1029	 0	 90	 67	 0	 0	 0	 53	 143	 392	 0	 0	 46	 62	 0	 0	 0	 265	 0	 0	 0	 0	 60	 58	 0	 0	 635	 294	 59	 0	 109	 0	 0	 0	 47	 0	 632	 449	 48	 0	 0	 0	 45	 0	 75	 0	 141	 203	 416	 831	 0	 907	 288	 107	 71	 0	 75	 171	 0	 0	 0	 303	 150
"Ileibacterium"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 122	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Longicatena"	 22	 0	 95	 0	 0	 1641	 22	 113	 182	 44	 118	 7079	 1416	 110	 115	 63	 0	 570	 3270	 77	 121	 0	 704	 0	 49	 415	 79	 513	 98	 0	 3453	 1586	 0	 335	 242	 96	 74	 749	 106	 39	 43	 1925	 1897	 3656	 39	 3092	 58	 94	 33	 78	 196	 2052	 0	 254	 0	 1163	 1304	 34	 12	 119	 44	 90	 163	 251	 84	 34	 0	 125	 749	 67	 570	 104	 42	 490	 52	 0	 579	 334	 51	 0	 48	 281	 110	 121	 0	 757	 951	 85	 83	 42	 124	 108	 43	 17	 0	 47	 72
"Merdibacter"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 139	 0	 0	 0	 0	 0	 0	 0	 0	 0	 119	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"OEMR01"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 62	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 42	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0
"Turicibacter"	 0	 0	 0	 0	 0	 0	 1287	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1143	 0	 0	 0	 0	 0	 0	 0	 0	 0	 504	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 307	 0	 0	 0	 82	 0	 753	 0	 0	 0	 0	 686	 0	 0	 0	 0	 0	 0	 155	 0	 0	 0	 1887	 0	 0	 0	 0	 0	 0	 0
